20174051,qwerty@123,A,a,1,-1,-1
20174052,qwerty@123,B,b,1.36,-1,-1
20174053,qwerty@124,C,c,1.72,-1,-1
20174054,qwerty@124,D,d,2.08,-1,-1
20174055,qwerty@125,E,e,2.44,-1,-1
20174056,qwerty@125,F,f,2.8,-1,-1
20174057,qwerty@126,G,g,3.16,-1,-1
20174058,qwerty@126,H,h,3.52,-1,-1
20174059,qwerty@127,I,i,3.88,-1,-1
20174060,qwerty@127,J,j,4.24,-1,-1
20174061,qwerty@128,K,k,4.6,-1,-1
20174062,qwerty@128,L,l,4.96,-1,-1
20174063,qwerty@129,M,m,5.32,-1,-1
20174064,qwerty@129,N,n,5.68,-1,-1
20174065,qwerty@130,O,o,6.04,-1,-1
